URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://pl.iptv2021.com/api/v4/get-ads?id=105&tz=3&hash=ea7a9093ec7a697200342e518800ead2abe3e930,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58788,pl.iptv2021.com/109.239.138.252,443,,06 Jun 2025 08:13:56,06 Jun 2025 08:13:56,06 Jun 2025 08:13:56,06 Jun 2025 08:13:56,57,10,12,24,0,0,11,490.78223,0.0,0.0,1367,399,,26567,165,148,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186856&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186820&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:14:02,06 Jun 2025 08:14:02,06 Jun 2025 08:14:02,06 Jun 2025 08:14:02,11,,,,0,0,11,60.546875,0.0,0.0,,628,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186886&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186850&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:14:32,06 Jun 2025 08:14:32,06 Jun 2025 08:14:32,06 Jun 2025 08:14:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186916&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186880&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:15:02,06 Jun 2025 08:15:02,06 Jun 2025 08:15:02,06 Jun 2025 08:15:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186946&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186910&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:15:32,06 Jun 2025 08:15:32,06 Jun 2025 08:15:32,06 Jun 2025 08:15:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749186976&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186940&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:16:02,06 Jun 2025 08:16:02,06 Jun 2025 08:16:02,06 Jun 2025 08:16:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187006&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749186970&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:16:32,06 Jun 2025 08:16:32,06 Jun 2025 08:16:32,06 Jun 2025 08:16:32,11,,,,0,0,11,60.458008,0.0,0.0,,627,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187036&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187000&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:17:02,06 Jun 2025 08:17:02,06 Jun 2025 08:17:02,06 Jun 2025 08:17:02,12,,,,0,1,11,52.408203,0.0,52.734375,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187066&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187030&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:17:32,06 Jun 2025 08:17:32,06 Jun 2025 08:17:32,06 Jun 2025 08:17:32,11,,,,0,0,11,57.17285,0.0,0.0,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187096&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187060&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:18:02,06 Jun 2025 08:18:02,06 Jun 2025 08:18:02,06 Jun 2025 08:18:02,11,,,,0,0,11,57.17285,0.0,0.0,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187126&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187090&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:18:32,06 Jun 2025 08:18:32,06 Jun 2025 08:18:32,06 Jun 2025 08:18:32,11,,,,0,0,11,57.17285,0.0,0.0,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187156&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187120&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:19:02,06 Jun 2025 08:19:02,06 Jun 2025 08:19:02,06 Jun 2025 08:19:02,11,,,,0,0,11,60.458008,0.0,0.0,,627,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187186&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187150&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:19:32,06 Jun 2025 08:19:32,06 Jun 2025 08:19:32,06 Jun 2025 08:19:32,11,,,,0,1,10,57.17285,0.0,52.734375,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187216&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187180&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:20:02,06 Jun 2025 08:20:02,06 Jun 2025 08:20:02,06 Jun 2025 08:20:02,11,,,,0,0,11,57.17285,0.0,0.0,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187246&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187210&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:20:32,06 Jun 2025 08:20:32,06 Jun 2025 08:20:32,06 Jun 2025 08:20:32,12,,,,0,1,11,52.408203,0.0,52.734375,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187276&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187240&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:21:02,06 Jun 2025 08:21:02,06 Jun 2025 08:21:02,06 Jun 2025 08:21:02,12,,,,0,0,12,52.408203,0.0,0.0,,590,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187306&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187270&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:21:32,06 Jun 2025 08:21:32,06 Jun 2025 08:21:32,06 Jun 2025 08:21:32,11,,,,0,0,11,60.458008,0.0,0.0,,627,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187336&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187300&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:22:02,06 Jun 2025 08:22:02,06 Jun 2025 08:22:02,06 Jun 2025 08:22:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187366&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187330&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:22:32,06 Jun 2025 08:22:32,06 Jun 2025 08:22:32,06 Jun 2025 08:22:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187396&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187360&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:23:02,06 Jun 2025 08:23:02,06 Jun 2025 08:23:02,06 Jun 2025 08:23:02,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187426&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187390&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:23:32,06 Jun 2025 08:23:32,06 Jun 2025 08:23:32,06 Jun 2025 08:23:32,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
https://pl.iptv2021.com/api/v4/get-ads?id=105&tz=3&hash=ea7a9093ec7a697200342e518800ead2abe3e930,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,58910,pl.iptv2021.com/109.239.138.251,443,,06 Jun 2025 08:23:56,06 Jun 2025 08:23:56,06 Jun 2025 08:23:56,06 Jun 2025 08:23:56,48,2,11,24,0,0,11,582.8037,0.0,0.0,1367,399,,26567,165,148,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187456&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187420&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:24:02,06 Jun 2025 08:24:02,06 Jun 2025 08:24:02,06 Jun 2025 08:24:02,11,,,,0,0,11,60.546875,0.0,0.0,,628,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=13665&vitrina_id=493&epg_id=203&mode=live&sid=5e482ef6619e92c7&uid=7f4cd544-1b5a-431b-82d1-641fbdd142d2&event_ts=1749187486&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=2210&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749187450&client_timezone_offset_sec=10800&application_id=com.infolink.limeiptv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=0&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,58638,stat-analytics.mediavitrina.ru/193.27.224.17,443,,06 Jun 2025 08:24:33,06 Jun 2025 08:24:33,06 Jun 2025 08:24:33,06 Jun 2025 08:24:33,11,,,,0,0,11,57.26172,0.0,0.0,,591,,,54,,,
